itemId,category_name,category_id,title,paperId,rating,content,author,authorUrl,reviewUrl,date,recommendationCount,commentCount,isOrderer
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",14033007,5.0,허리 아픈 사람은 이 책을 꼭 읽어봐야 합니다.,Heath,https://blog.aladin.co.kr/704253100,https://blog.aladin.co.kr/704253100/14033007,2022-10-23,1,0,False
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",15192766,5.0,"어머니께 선물 드리고 최고의 효녀가 될 수 있었던 책, 부모님께 선물하세요",lelia,https://blog.aladin.co.kr/715016148,https://blog.aladin.co.kr/715016148/15192766,2024-01-02,1,0,False
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",14308678,4.0,허리 디스크는 나을 수 있다. 통증에 좀 더 귀 기울리고 일찍 내 몸을 더 신경썼거라면.,leslivres,https://blog.aladin.co.kr/758714178,https://blog.aladin.co.kr/758714178/14308678,2023-01-30,1,0,False
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",14202335,5.0,허리 아프신 분들에게 추천하고 싶은 책입니다,성현엄마,https://blog.aladin.co.kr/710244143,https://blog.aladin.co.kr/710244143/14202335,2022-12-23,1,0,False
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",16811516,4.0,"유투브 보면서 흩어져 있는 내용 정리하지 말고 이 책에 잘 정리된 내용을 보는게 훨씬 좋네. 2권, 운동편으로 넘어가자.",아립,https://blog.aladin.co.kr/739601190,https://blog.aladin.co.kr/739601190/16811516,2025-10-16,0,0,False
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",12669875,5.0,허리 통증 있으신 분께 필독 도서 입니다. 절대 후회 안하실겁니다. 그리고 구글에서 정선근 교수님 과거 강연 영상도 꼭 찾아보시길!,윤sik,https://blog.aladin.co.kr/793056199,https://blog.aladin.co.kr/793056199/12669875,2021-06-04,0,0,False
269524451,건강/취미,55890,"백년 허리 1 : 진단편 - 내 허리 통증 해석하기, 개정증보판",14221634,5.0,"어머니 허리 수술 후 고생하셔서 이 책을 사드리려 찾아봤습니다.
다만 걱정 부분이 연세가 있으신 분들 보기에는 일반 도서 글씨 포인트가 안경, 돋보기로도 피로감을 상당히 느끼셔서 고민했는데 위에 댓글에 글자도 크고 간격도 넓다고 해주셔서 안심하고 구매할 수 있겠네요.^^",gkstmdwls91,https://blog.aladin.co.kr/765869220,https://blog.aladin.co.kr/765869220/14221634,2022-12-30,0,0,False
397159327,건강/취미,55890,토지 필사 노트,17448399,5.0,엄선한 토지의 문장들을 만나고 필사할 수 있어서 너무나 기뻐요.,꿈쟁이,https://blog.aladin.co.kr/755068189,https://blog.aladin.co.kr/755068189/17448399,2026-08-13,0,0,False
397159327,건강/취미,55890,토지 필사 노트,17393494,5.0,꼭 필사하지 않아도 토지의 정수를 담았다고 하니 소장하고 싶네요. 고2때 국어교과서에 일부 실렸는데 흥미가 있어서 한권씩 읽다가 그당시 16권으로 나온 책을 일주일에 한권씩 독파했더랬죠. 그 경험으로 독서 근육이 생겨서 그 어떤 두꺼운 책이나 장편 소설도 두려움이 없답니다.,도토리,https://blog.aladin.co.kr/798978167,https://blog.aladin.co.kr/798978167/17393494,2026-07-15,0,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,16583087,5.0,뇌가 멈추기 전까지.. 뇌 건강 단디 챙깁시다!!,seasky210528,https://blog.aladin.co.kr/770931281,https://blog.aladin.co.kr/770931281/16583087,2025-07-10,1,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,17193870,5.0,책이 가독성이 너무 좋네요! 재밌게 잘읽었습니다.,총명이언니,https://blog.aladin.co.kr/795562129,https://blog.aladin.co.kr/795562129/17193870,2026-04-03,1,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,16677438,5.0,재밌겠네요,글을매일씁니다,https://blog.aladin.co.kr/797104119,https://blog.aladin.co.kr/797104119/16677438,2025-08-19,0,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,16680542,5.0,기대됩니다.,세수통맨,https://blog.aladin.co.kr/762770115,https://blog.aladin.co.kr/762770115/16680542,2025-08-20,0,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,16595398,5.0,뇌졸중은 더 이상 남의 이야기가 아니다. 오늘부터 예방을!,selene,https://blog.aladin.co.kr/751199124,https://blog.aladin.co.kr/751199124/16595398,2025-07-15,0,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,17360497,5.0,건강에 관한 교양서 중에 제일 잘 쓴 책 중 하나가 아닌가 싶다. 워낙 전문가이다 보니 책의 구조도 알차고 내용도 매우 좋다. 특히 의학에 대한 지식이 없는 사람이 부담없이 읽으며 ‘뇌졸증‘이라는 중병에 대해 잘 알 수 있는 좋은 책이다. 뇌 건강을 위해서라도 두고두고 읽어야 할 책.,함께라맨,https://blog.aladin.co.kr/701247154,https://blog.aladin.co.kr/701247154/17360497,2026-06-28,0,0,False
367027031,건강/취미,55890,뇌가 멈추기 전에 - 서울대학교병원 뇌신경학자의 뇌졸중을 피하고 건강하게 오래 사는 법,16659240,5.0,유익한 내용이 가득합니다.,ttfh82,https://blog.aladin.co.kr/773621383,https://blog.aladin.co.kr/773621383/16659240,2025-08-11,0,0,False
343263391,건강/취미,55890,"백년 목 2 : 치료편 - 내 목 사용설명서, 개정증보판",15769249,5.0,2019년 백년운동 책에서 곧 출간될 관절책이라고 언급된 관절책은 안 출간하실 생각이신가 봅니다. 알려라도 주시지. 결국 백년목 개정판이 출간됐네요. 실제로 교수님이 서울대 병원에서 목 허리만 진료하시는 분도 아닌데. 관절책 기다리다 이제 포기,말죽거리간호사,https://blog.aladin.co.kr/722241183,https://blog.aladin.co.kr/722241183/15769249,2024-08-14,4,0,False
363836082,건강/취미,55890,당신은 사건 현장에 있습니다 시즌 3 - 일러스트 한 장으로 즐기는 추리 게임,16453558,5.0,에피소드 한 개씩 아껴 보려고 합니다. 이 시리즈 영원히 나왔으면 좋겠어요...,아리아드네,https://blog.aladin.co.kr/736705119,https://blog.aladin.co.kr/736705119/16453558,2025-05-16,11,0,False
363836082,건강/취미,55890,당신은 사건 현장에 있습니다 시즌 3 - 일러스트 한 장으로 즐기는 추리 게임,16441056,5.0,"1,2권을 완성된 패키지로 사서 3권이 나올 줄 몰랐는데, 이렇게 나와서 선물같은 느낌이었습니다. 추리나 문제풀이를 좋아한다면 매끄럽게 흘러가는 스토리나 깔끔한 편의 문제풀이는 상당히 맛이 좋을 거예요.",에프켓,https://blog.aladin.co.kr/752939166,https://blog.aladin.co.kr/752939166/16441056,2025-05-10,1,0,False
363836082,건강/취미,55890,당신은 사건 현장에 있습니다 시즌 3 - 일러스트 한 장으로 즐기는 추리 게임,16554361,5.0,"으 너무 빨리 풀었어요 다음권 또 언제기다리죠?ㅠㅠㅠ
2탄은 그냥그랫는데 3탄은 너무 재밌네요",칸타타,https://blog.aladin.co.kr/782807113,https://blog.aladin.co.kr/782807113/16554361,2025-06-28,0,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,12066274,3.0,실력자라는걸 강조하기위한 알아듣기 어려운 사설이 너무많습니다 적당히 압축해도 될내용을 권수늘리기를 한게아닌가 생각이들고 책을사실게 아니라 그냥 유투브 보는게 나을듯합니다,woochi1953,https://blog.aladin.co.kr/783715165,https://blog.aladin.co.kr/783715165/12066274,2020-10-14,24,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,11374959,5.0,허리랑 목에 추간판탈출증을 앓고 있는데 큰 도움이 됩니다. 정선근 교수님 책은 전부 사서 읽고 있습니다.,Tokki-bap,https://blog.aladin.co.kr/781195107,https://blog.aladin.co.kr/781195107/11374959,2019-12-19,17,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,12010767,5.0,전작 백년허리에 이은 또하나의 필수품. 만인의 행복한 삶을 위해 매일 실천해야 할 다양한 운동을 국내 최고 전문가의 관점에서 소개한다. 표지 사진만 봐도 믿음이 가는 근육질 몸매를 가진 50대 중년 아저씨의 안 웃긴 개그는 덤.,배고픈세상,https://blog.aladin.co.kr/725696179,https://blog.aladin.co.kr/725696179/12010767,2020-09-19,8,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,12051466,5.0,"허리 아픈 저에게 꼭 필요한 책이네요
믿고보는 정선근 교수님 책이네요",아이맘,https://blog.aladin.co.kr/789941122,https://blog.aladin.co.kr/789941122/12051466,2020-10-07,8,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,13588143,4.0,운동의 중요성. 말해 뭐하겠나. 모친께 선물 드렸다. 잘 하고 계시는지 몰겠네. 운동은 쉽고 간단해야 한다. 그래야 일상 속에서 꾸준히 할 수 았다. 그런 면에서라면 나름 유용한 책,행복은 일상,https://blog.aladin.co.kr/790828153,https://blog.aladin.co.kr/790828153/13588143,2022-05-11,4,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,12491241,5.0,전작과 같이 읽으면 매우 유익한 책입니다. 이제 40을 바라보는 11년차 직장인에게는 참 좋아요!,붉은노루,https://blog.aladin.co.kr/okcoh,https://blog.aladin.co.kr/okcoh/12491241,2021-03-24,3,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,12858119,4.0,"친절한 설명
숨기지 못하는 유머",TravisLee,https://blog.aladin.co.kr/771630122,https://blog.aladin.co.kr/771630122/12858119,2021-08-13,1,0,False
216483172,건강/취미,55890,백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,11585029,5.0,내용이 풍부하지만 책이 가볍고 편하게 읽기 좋아요,이든,https://blog.aladin.co.kr/737142284,https://blog.aladin.co.kr/737142284/11585029,2020-03-19,0,0,False
393254503,건강/취미,55890,"내 몸을 바꾸는 집밥테라피 - 뱃살과 혈당, 대사 이상을 개선하는 가장 확실한 방법",17376397,5.0,매우 알차고 실용적아다. 최신 트렌드 모두 반영되어 있다!!,JYOH,https://blog.aladin.co.kr/770663113,https://blog.aladin.co.kr/770663113/17376397,2026-07-06,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17401954,5.0,한주의 피로를 기분좋게 한잔으로 풀고는 했는데 직접 겪은 알코올중독 이야기로 저에 대해서도 생각해보게 되었습니다!,s78406,https://blog.aladin.co.kr/735498171,https://blog.aladin.co.kr/735498171/17401954,2026-07-20,1,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17420900,5.0,"우리는 왜 술을 끊지 못하는 걸까, 알코올중독자였던 이준서 의사가 알려주는 100% 단주 매뉴얼!",오늘도책을읽는다,https://blog.aladin.co.kr/758168168,https://blog.aladin.co.kr/758168168/17420900,2026-07-30,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17402203,5.0,"나만 술이 좋으면서도 술때문에 힘든게
아니다
이유가있고
벗어나기위한 많은사름들이
함께할수있다는게 좋네요",재미재미잼잼,https://blog.aladin.co.kr/773836166,https://blog.aladin.co.kr/773836166/17402203,2026-07-20,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17386277,5.0,스트레스성으로 알코올에 의존하게 되는 날이 많은 분들께 추천드립니다. 솔직하고 정확한 정보로 술을 끊을 수 있는 정보를 제공 받을 수 있었습니다~ 도움을 많이 받은 거 같아 좋았어요!,-,https://blog.aladin.co.kr/753953130,https://blog.aladin.co.kr/753953130/17386277,2026-07-11,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17388611,5.0,끊어야지 하면서도 자꾸 습관적으로 마시게 되는데 심지어 의사라는 분이 알콜의존증이라니.. 읽으면서 더욱 경각심을 가지게 되었습니다.,ahe,https://blog.aladin.co.kr/785064140,https://blog.aladin.co.kr/785064140/17388611,2026-07-13,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17391221,5.0,사회적 지위나 지식과 상관없이 누구나 무력해질 수 있 는게 중독이네요. 중독을 받아들이고 회복 과정까지 경험담이라 더 와닿는거 같아요.,jololi,https://blog.aladin.co.kr/724354129,https://blog.aladin.co.kr/724354129/17391221,2026-07-14,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17389288,5.0,"의사가 직접 겪은 알코올중독 이야기를 담고 있는책이다.
중독이 특별한 사람만의 문제가 아니라는 점을 다시 한번 느꼈고, 회복 과정도 진솔하게 담겨 있어 재미있게 읽었다.",ksy2429,https://blog.aladin.co.kr/710139383,https://blog.aladin.co.kr/710139383/17389288,2026-07-13,0,0,False
397597376,건강/취미,55890,나는 알코올중독 의사였습니다,17389108,5.0,"초반에는 ‘의사가 어떻게 알코올중독에 빠졌을까?‘ 하는 호기심으로 읽기 시작했는데, 페이지를 넘길수록 단순한 중독 이야기가 아니라 한 사람이 무너지고 다시 일어서기까지의 과정이 진솔하게 담겨 있어 깊은 여운이 남았습니다.",ahnb,https://blog.aladin.co.kr/704252180,https://blog.aladin.co.kr/704252180/17389108,2026-07-13,0,0,False
341989250,건강/취미,55890,"백년 목 1 : 진단편 - 내 목 통증 해석하기, 개정증보판",15742843,2.0,개정판 좀 적당히 내십시오,현준님이시다,https://blog.aladin.co.kr/717864196,https://blog.aladin.co.kr/717864196/15742843,2024-08-02,1,0,False
341989250,건강/취미,55890,"백년 목 1 : 진단편 - 내 목 통증 해석하기, 개정증보판",15648454,5.0,예약 구매 완료. 주말에 읽을 생각하니 기분이 좋네요.,슈퍼맨포에버,https://blog.aladin.co.kr/764422198,https://blog.aladin.co.kr/764422198/15648454,2024-06-28,1,0,False
341989250,건강/취미,55890,"백년 목 1 : 진단편 - 내 목 통증 해석하기, 개정증보판",15706133,5.0,목건강의 중요성을 실감하는 요즘입니다.,dosert,https://blog.aladin.co.kr/759838208,https://blog.aladin.co.kr/759838208/15706133,2024-07-20,0,0,False
341989250,건강/취미,55890,"백년 목 1 : 진단편 - 내 목 통증 해석하기, 개정증보판",15646387,5.0,기대죕니다,vocalhooni,https://blog.aladin.co.kr/737108209,https://blog.aladin.co.kr/737108209/15646387,2024-06-27,0,0,False
