,category_name,itemId,title,content
13493,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,판타지와 현실을 잘 섞어 훅훅 치고 들어오는 인상을 받았음. 이야기를 잘 만드는 작가를 좋아한다. 자기가 원하는 메세지를 전달하기 위해 적절한 배경과 인물을 빚어내는 작업은 어렵지만 매력적이야
13494,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"형언 할 수 없는 대범함. 문학에 국적이 없음을 증명하는 작품!
고래는 한국문학의 축복이아닌, 문학의 축복이라 해야 맞다."
13495,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,원래 책 하루만에 뚝딱 안 읽는데 이 책은 정말 딴 생각도 없이 그냥 술술 읽힌다. 재밌구 잔상도 오래 남는다. 벽돌 짓는 여주 생각이 가끔 난다. 누가 재밌는 책 물어보면 이 책 추천하고 있다. 한번 읽고 말 그냥 재밌는 소설이 아니라 진짜 괜찮은 소설이다.
13496,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"한국소설 거의 안읽었는데
이렇게 재밌는줄 몰랐다
쑥쑥 읽혔다
뒷통수치는이야기들
책장을덮을때는 정말
주인공들과 이별하는 기분이 들었다
고래의 의미는 무엇일까?
춘희, 금복, 생선장수, 걱정이, 칼자국, 쌍둥이자매, 점보, 노파, 애꾸..."
13497,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"처음엔 낯설고 당혹스러웠다. 그럼에도 희한하게 손에서 놓아지지않았고, 후반으로 갈수록 미친듯이 빨려들었다. 가장 파격적이고도 웅장한 한여자의 서사시. 매혹적이다!"
13498,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"소위 글빨과 독자를 빨아들이는 흡입력은 알아줘야 할듯. 엉키지도 않고, 막히지도 않는다."
13499,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,진짜 최고.
13500,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,빠져들수밖에없는 매력적인 소설입니다 강추~~
13501,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,말도 안될 정도로 사람을 흡인시키는 이야기의 폭주. 한 순간도 놓을 수 없었다.
13502,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,최고의 몰입관을 선사해 준 책중 하나입니다. 책에 흥미를 돋우기위해 좋은책 인것 같습니다. 천명관이라는 작가이름을 기억하게된 계기가 된것 같네요.
13503,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,진정한 이야기꾼!
13504,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,여러대에 걸친 여인들의 서사시다
13505,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"읽다가 몇번이나 도대체 작가가 어떤 삶을 살아온 사람이기에 이렇게 많은 이야기들을 끌어낼수있나싶어서 몇번이나 그의 경력, 이력을 찾아보았으나 찾을수 없었다.
마지막 작가와의 인터뷰에서 이해하게되었다."
13506,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,추천받아 읽었으나 먼가 끈적끈적한 느낌
13507,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,-의 법칙!
13508,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,19금의 질펀한 내용
13509,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,이 소설은 정말이지 어디로 튈지 모르겠습니다. 다 읽긴 했습니다만 글쎄요. 누구한테 읽어보라고 추천은 못할 것 같아요.
13510,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,읽고난 뒤의 찝찝함이나 읽는 도중의 충격은 인식도 못할만큼의 몰입감..
13511,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,기대하는 마음으로 책을 읽고 있는데 역시 문장력이 뛰어납니다
13512,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,눈을 뗄 수 없게 만드는 책이다.
13513,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"정말 신선한 소설이에요, 재미있게 잘봐써요. 작가님 천재!!"
13514,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"거침없이 쏟아지는 이야기꾼의 맛깔난 입담에
책장을 차마 덮을 수가 없었다."
13515,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"사실 처음에는 너무 어려워보였고, 실제로 초반에는 잘 읽히지 않았지만 계속해서 읽다보니 나도 모르게 자꾸 이 책을 찾고 있었다. 몰입력이 뛰어나고, 지금까지 읽어온 책들과는 다른 신선한 느낌이어서 좋았다. 이 작가의 다른 작품도 읽어보고 싶은 생각이 든다."
13516,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,넷플에서 시리즈로 만들었으면 하는 바램을 가져봅니다
13517,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,한편의 영화를 본 듯한 느낌..한번 잡으면 놓을 수 없어 홀린듯이 순식간에 읽은 책
13518,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,작가에 대해 칭찬이 자자해서 고래를 골랐다. 우선 상을 탄 작품부터 읽어보려고..
13519,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"이야기를 이어가는 역량, 흡인력, 속도감은 정말 탁월하다! 가수가 노래하다가 노래에 홀려 정신을 놓을 때가 있듯, 이 작가도 이 책을 쓰면서 그러하였을 듯. 스케일도 좋다. 몇몇 인물과 몇몇 동네만으로도 이야기는 ｀역사｀에 근접한다. 그러나... 끝나고 난 뒤의 이 허무함은 뭘까?"
13520,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,다양하게 볼수 있는 내용이 기대됩니다
13521,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"정말 유쾌하고 재미난 상상의 나래, 매력적인 모녀"
13522,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,20년을 이 책 하나로 우려먹기
13523,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,영화로 만들어 주세요... 3시간 2부작으로요
13524,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,내용은 내취향이 아님에도 손에 잡는 순간 놓을수가 없다 단숨에 후루룩 읽어내게 만드는 힘이 있다
13525,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"고래를 왜 이제야 읽게 되었을까 한탄을 했네요. 작가의 다른작품 나의 삼촌 브루스리를 읽었는데 약간 느낌은 비슷한듯해요.스케일이 장대하나 읽기 벅차지 않고 오밀조밀 묘사가 뛰어나며, 서글프나 비굴하지 않음.절망인듯 하나 묘한 희망을 느끼게도 함. 주인공들이 어이없는 행동을 하나 이해됨."
13526,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"한편의 ｀대하｀드라마.
이렇~게 재밌는 소설이,
그렇~게 감동적이게 끝나다니.
엄청난 이야기들이 하나의 벽돌에 고스란히도 담겼다."
13527,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,영화는 과연 소설을 뛰어넘을 수 있을까.
13528,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,엄청난 이야기의 향연. 만만치않은 분량임에도 마치 한편의 긴 영화를 본듯이 빠져들게 됩니다. 이야기를 이끌어가는 작가의 역량에 감탄했습니다.
13529,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"이야기의 맛은 뛰어나나, 인물들이 작가의 손아귀에서 인위적으로 놀아나는 느낌이 있다."
13530,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,재미있습니다
13531,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,3대에 걸친 여자들의 이야기. 입담이 좋은 이야기꾼이 들려주는 맛깔나는 이야기를 곁에 앉아 듣는 느낌. 여러 욕망에 대해 생각해볼 수 있다
13532,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,유명하다는 걸 듣고 사서 본 책들의 감상은 대부분 이랬던 듯 하다. 특별한 느낌없음. 따라서 책이 두꺼운 만큼 다 읽는데 아주 오래 걸렸다. 어떤 예술 작품을 놓고 내가 잘 이해할 수 없어 몰입할 수 없고 흥미가 없어 해석을 포기하는 것에 대해 있는 그대로 받아 들이기로 했으니...Arrivederci!
13533,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,이야기에 빠져든다. 재밌고 오랜만에 몰입이란 선물은 안겨준 책. 인생 별거 있나... 즐겁게 살아야지. 묵혀두었다 권태에 빠진 지금의 내게 준 지난 날 나의 선물.
13534,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,굉장히재미있게본책중하나.독특한발상?
13535,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,재밌고 끝나서 아쉽고 춘희가 가엾고
13536,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,가독성이 탁월하다
13537,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"출간 당시 읽어서 세세한 내용은 잘 기억이 안 나는데 스케일이 어마어마하고 정말 기괴하고 끔찍했지만, 미친듯이 읽어내려갔던 그 독서의 순간은 지금도 생생함. 엄청난 이야기라는 것만은 분명함."
13538,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,쉬운 문체로 시대의 변화속에 개개인의 욕망의 흐름을 잘녹여냈다. 재미는있으나 읽고나면 찝찝함이 커서 다른이에게 추천하기 어렵다.
13539,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,2000년대 버전 운수좋은날. 한국 근대 소설이 가지고 있는 모든 장점은 다가졌다. 모순과 역설로 가득찬 그것은 바로 한국 소설의 법칙.
13540,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,고전동화의 대서사시.
13541,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,기존소설의질서를마음대로주무른파괴적입심
13542,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,스토리가 매우 극적이고 드라마틱하다. 하지만 너무 잔혹해서 고어물 느낌도 든다.
13543,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,기분 나빠지는 내용인데 들춰보고 싶은 자꾸만 보고 싶어졌던 마력의 책
13544,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"이야기꾼인건 알겠는데 난잡함이 주는 불편함에선 벗어나지 못했다. 그래도 그건, 오랜만에, 사랑의 법칙이었다 같은 문장에선 웃음이 나온다."
13545,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"일단 책을 읽어보자 어두운 인간 군상이 너무 생생하게 묘사되어 추천은 꺼려진다만 그래도 읽어보자.
기나긴 겨울에 혼자만의 시간을 갖기엔 너무 좋은 책이다"
13546,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,이동진의 빨간 책방 팟캐스트의 첫 방송으로 소개됐던 책인데.. 감회가 새롭습니다. 부커상 후보 선정 축하드립니다
13547,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,흡인력과 묵직함
13548,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,초반몰입감은 좋으나.... 뒤로갈수록 약간 힘이 떨어지지만... 재미있는 소설.
13549,소설/시/희곡,532835,고래 - 제10회 문학동네소설상 수상작,"이야기의 힘으로 끝까지 밀어붙이는 소설. 한국의 설화, 민담, 세계의 기묘한 이야기들이 한데 어우러진 듯. 아따 재밌다! 역시 퓨전 비빔밥이 최고지.."
